,_id,회사명,"수수료
부과기준",기준일자,거래금액,구분,오프라인,HTS,ARS,스마트폰,오프라인.1,HTS.1,ARS.1,스마트폰.1,비고,new_스마트폰,new_HTS,new_HTS_스마트폰
1,676129f34f59cb75635c94d0,SK증권,/img/sub/ico_xls.gif,2015/06/01,1억원,변경후,500000.0,120000.0,250000.0,120000.0,500000.0,15000.0,250000.0,120000.0,증권통App 수수료율 변경,120000.0,15000.0,135000.0
2,676129f34f59cb75635c94d3,유안타증권,/img/sub/ico_pdf.gif,2021/01/04,1억원,변경후,500000.0,65000.0,197000.0,100000.0,500000.0,14000.0,197000.0,100000.0,,100000.0,14000.0,114000.0
6,676129f34f59cb75635c94de,상상인증권,/img/sub/ico_pdf.gif,2020/04/23,1억원,변경후,490000.0,140000.0,200000.0,140000.0,490000.0,140000.0,200000.0,140000.0,,140000.0,140000.0,280000.0
7,676129f34f59cb75635c94e0,대신증권,/img/sub/ico_pdf.gif,2021/01/01,1억원,변경후,472296.0,97296.0,197296.0,197296.0,472296.0,97296.0,197296.0,197296.0,,197296.0,97296.0,294592.0
8,676129f34f59cb75635c94e3,교보증권,/img/sub/ico_pdf.gif,2021/09/01,1억원,변경후,499200.0,99200.0,249200.0,149200.0,499200.0,99200.0,249200.0,149200.0,,149200.0,99200.0,248400.0
9,676129f34f59cb75635c94e5,NH투자증권,/img/sub/ico_pdf.gif,2020/06/10,1억원,변경후,497200.0,96664.0,197164.0,197164.0,497200.0,96664.0,197164.0,197164.0,NAMUH 10000,197164.0,96664.0,293828.0
10,676129f34f59cb75635c94e7,한양증권,/img/sub/ico_hwp.gif,2012/10/12,1억원,변경후,497300.0,87800.0,199200.0,100000.0,497300.0,87800.0,199200.0,100000.0,,100000.0,87800.0,187800.0
11,676129f34f59cb75635c94ea,신영증권,/img/sub/ico_hwp.gif,2021/08/23,1억원,변경후,449164.0,99164.0,249164.0,99164.0,449164.0,99164.0,249164.0,99164.0,,99164.0,99164.0,198328.0
12,676129f34f59cb75635c94ed,삼성증권,/img/sub/ico_pdf.gif,2021/10/01,1억원,변경후,497216.0,97216.0,214216.0,97216.0,497216.0,97216.0,214216.0,97216.0,,97216.0,97216.0,194432.0
13,676129f34f59cb75635c94f0,메리츠증권,/img/sub/ico_pdf.gif,2021/01/01,1억원,변경후,498132.0,88132.0,198132.0,88132.0,498132.0,88132.0,198132.0,88132.0,,88132.0,88132.0,176264.0
14,676129f34f59cb75635c94f3,KB증권,/img/sub/ico_pdf.gif,2021/11/25,1억원,변경후,497300.0,77300.0,247300.0,197300.0,497300.0,15000.0,150000.0,120000.0,,120000.0,15000.0,135000.0
15,676129f34f59cb75635c94f6,한화투자증권,/img/sub/ico_pdf.gif,2016/05/30,1억원,변경후,497500.0,87500.0,197500.0,150000.0,497500.0,87500.0,197500.0,150000.0,,150000.0,87500.0,237500.0
16,676129f34f59cb75635c94f9,현대차증권,/img/sub/ico_xlsx.gif,2013/07/01,1억원,변경후,498100.0,78100.0,248100.0,198100.0,,,,,* 코넥스 : 거래소 코스닥시장과 동일하게 적용(2013.07.01부),198100.0,78100.0,276200.0
17,676129f34f59cb75635c94fc,DB금융투자,/img/sub/ico_doc.gif,2015/01/02,1억원,변경후,499164.0,99164.0,99164.0,99164.0,499164.0,99164.0,99164.0,99164.0,,99164.0,99164.0,198328.0
18,676129f34f59cb75635c94ff,아이엠증권,/img/sub/ico_hwp.gif,2012/05/02,1억원,변경후,497200.0,97200.0,247200.0,97200.0,497200.0,97200.0,247200.0,97200.0,유관수수료인하,97200.0,97200.0,194400.0
19,676129f34f59cb75635c9501,부국증권,/img/sub/ico_hwp.gif,2011/11/18,1억원,변경후,445377.0,95377.0,195377.0,150000.0,445377.0,95377.0,195377.0,150000.0,,150000.0,95377.0,245377.0
28,676129f34f59cb75635c9519,IBK투자증권,/img/sub/ico_hwp.gif,2013/02/04,1억원,변경후,500000.0,100000.0,250000.0,100000.0,500000.0,100000.0,250000.0,100000.0,,100000.0,100000.0,200000.0
35,676129f34f59cb75635c952c,비엔케이투자증권,/img/sub/ico_pdf.gif,2020/08/24,1억원,변경후,449164.0,79164.0,,150000.0,449164.0,14164.0,,150000.0,,150000.0,14164.0,164164.0
187,676129f34f59cb75635c96cc,대신증권,/img/sub/ico_pdf.gif,2021/01/01,1000만원,변경후,49730.0,15730.0,19730.0,19730.0,49730.0,15730.0,19730.0,19730.0,,19730.0,15730.0,35460.0
189,676129f34f59cb75635c96d1,NH투자증권,/img/sub/ico_pdf.gif,2020/06/10,1000만원,변경후,49720.0,14916.0,19716.0,19716.0,49720.0,14916.0,19716.0,19716.0,NAMUH 1000,19716.0,14916.0,34632.0
192,676129f34f59cb75635c96d9,삼성증권,/img/sub/ico_pdf.gif,2021/10/01,1000만원,변경후,49721.0,15721.0,24721.0,15721.0,49721.0,15721.0,24721.0,15721.0,,15721.0,15721.0,31442.0
217,67612c344f59cb75635c971f,SK증권,/img/sub/ico_xls.gif,2015/06/01,1억원,변경후,500000.0,120000.0,250000.0,120000.0,500000.0,15000.0,250000.0,120000.0,증권통App 수수료율 변경,120000.0,15000.0,135000.0
218,67612c344f59cb75635c9722,유안타증권,/img/sub/ico_pdf.gif,2021/01/04,1억원,변경후,500000.0,65000.0,197000.0,100000.0,500000.0,14000.0,197000.0,100000.0,,100000.0,14000.0,114000.0
222,67612c344f59cb75635c972d,상상인증권,/img/sub/ico_pdf.gif,2020/04/23,1억원,변경후,490000.0,140000.0,200000.0,140000.0,490000.0,140000.0,200000.0,140000.0,,140000.0,140000.0,280000.0
223,67612c344f59cb75635c972f,대신증권,/img/sub/ico_pdf.gif,2021/01/01,1억원,변경후,472296.0,97296.0,197296.0,197296.0,472296.0,97296.0,197296.0,197296.0,,197296.0,97296.0,294592.0
224,67612c344f59cb75635c9732,교보증권,/img/sub/ico_pdf.gif,2021/09/01,1억원,변경후,499200.0,99200.0,249200.0,149200.0,499200.0,99200.0,249200.0,149200.0,,149200.0,99200.0,248400.0
225,67612c344f59cb75635c9734,NH투자증권,/img/sub/ico_pdf.gif,2020/06/10,1억원,변경후,497200.0,96664.0,197164.0,197164.0,497200.0,96664.0,197164.0,197164.0,NAMUH 10000,197164.0,96664.0,293828.0
